R,,MIRROR EZRI,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"EnemyBattleship, SelfOfficerTalNotOnBridge",➖,➖,MIRROR UNIVERSE,ApexBarrier,,"EnemyPlayer, EnemyBattleship, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,On combat start while against a Battleship player: Mirror Ezri increases your Apex Barrier by X for the duration of combat. -- This ability does not trigger when Tal is assigned to the bridge of your ship.,FALSE,On combat start while against a Battleship player: Mirror Ezri increases your Apex Barrier by X for the duration of combat.,,,,"1.0, 1.0, 1.0","7500.0, 3500.0, 18750.0",FALSE,FALSE,276,3716400972,459
R,,MIRROR EZRI,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"ModuleKinetic, TargetHasAssimilated",➖,➖,MIRROR UNIVERSE,AllDamage,num_rounds=1,"ModuleKinetic, EnemyPlayer, TargetHasAssimilated",RoundStart,SelfShip,MultiplyAdd,"On round start against players with Assimilate, Mirror Ezri increases your Kinetic Weapon damage by X (X at rank X) for 1 round.",FALSE,"On round start against players with Assimilate, Mirror Ezri increases your Kinetic Weapon damage by X for 1 round.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","4.5, 8.5, 15.0, 23.0, 35.0",FALSE,TRUE,276,1757704200,460
R,,MIRROR TROI,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"EnemyExplorer, SelfOfficerTalNotOnBridge",➖,➖,MIRROR UNIVERSE,ApexBarrier,,"EnemyPlayer, EnemyExplorer, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,On combat start while against an Explorer player: Mirror Troi increases your Apex Barrier by X for the duration of combat. -- This ability does not trigger when Tal is assigned to the bridge of your ship.,FALSE,On combat start while against an Explorer player: Mirror Troi increases your Apex Barrier by X for the duration of combat.,,,,"1.0, 1.0, 1.0","7500.0, 3500.0, 18750.0",FALSE,FALSE,277,3640946740,461
R,,MIRROR TROI,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"TargetHasAssimilated, ModuleEnergy",➖,➖,MIRROR UNIVERSE,AllDamage,num_rounds=1,"EnemyPlayer, TargetHasAssimilated, ModuleEnergy",RoundStart,SelfShip,MultiplyAdd,"On round start against players with Assimilate, Mirror Troi increases your Energy Weapon damage by X (X at rank X) for 1 round.",FALSE,"On round start against players with Assimilate, Mirror Troi increases your Energy Weapon damage by X for 1 round.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","4.5, 8.5, 15.0, 23.0, 35.0",FALSE,TRUE,277,2509758838,462
R,,LIEUTENANT PICARD,CM,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,"TargetMaxLevel, SelfOfficerTalNotOnBridge",➖,➖,NEXT GEN,ApexBarrier,max_level=35,"TargetMaxLevel, EnemyHostile, TargetNotArmada, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,"Lieutenant Picard increases your Apex Barrier by X vs non-Armada hostiles. -- With full Synergy, Lieutenant Picard provides 11,000 Apex Barrier which reduces the incoming damage by 55%. -- Works against Hostiles of level 35 and under. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,Lieutenant Picard increases your Apex Barrier by X vs non-Armada hostiles.,,,,"1.0, 1.0, 1.0","4000.0, 1000.0, 3500.0",FALSE,FALSE,278,1592757008,463
R,,LIEUTENANT PICARD,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,NEXT GEN,ShieldHPMax,,,ShipLaunched,SelfShip,MultiplyAdd,+X to the Shield Health,FALSE,+X to the Shield Health,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.1, 0.14, 0.18, 0.22, 0.28",FALSE,TRUE,278,3074253819,464
E,,DEMARCO,OA,➖,➖,➖,➖,➖,➖,✅,✅,✅,➖,➖,➖,,➖,➖,Galaxy Quest,IsolyticDamage,,"TargetNotPlayerStation, TargetIsArmadaOrInvadingEntity, TargetNotASB",CombatStart,SelfShip,MultiplyAdd,"Gwen DeMarco increases Isolytic Cascade damage against Armadas and Invading Entities by X (X at rank X) -- Isolytic Cascade multiplies your total damage, including Isolytic Damage, and all research and other bonuses.",FALSE,Increases Isolytic Cascade damage against Armadas and Invading Entities by X,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.7, 0.9, 1.1, 1.3, 1.5",FALSE,TRUE,281,2042216827,465
E,,DEMARCO,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetStateAny,➖,➖,Galaxy Quest,IsolyticDamage,num_rounds=1,"EnemyPlayer, TargetStateAny",RoundStart,SelfShip,MultiplyAdd,"Gwen DeMarco Increases Isolytic Cascade Damage in PvP when the enemy player has any state by  X (X at rank X) -- Isolytic Cascade multiplies your total damage, including Isolytic Damage, and all research and other bonuses.",FALSE,Increases Isolytic Cascade Damage in PvP when the enemy player has any state by  X,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.3, 0.4, 0.5, 0.65, 0.8",FALSE,TRUE,281,207443867,466
E,,NESMITH,CM,➖,➖,➖,➖,➖,➖,➖,➖,✅,➖,➖,➖,,➖,➖,Galaxy Quest,ShieldMitigation,,TargetIsInvadingEntity,CombatStart,EnemyShip,MultiplySub,Jason Nesmith decreases Invading Entities Shield Mitigation by  X,FALSE,Decreases Invading Entities Shield Mitigation by  X,,,,"1.0, 1.0, 1.0","0.3, 0.15, 0.15",FALSE,TRUE,279,3429780564,467
E,,NESMITH,OA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,SelfOfficerTalNotOnBridge,➖,➖,Galaxy Quest,ApexBarrier,,"EnemyHostile, TargetNotArmada, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,Jason Nesmith increases your Apex Barrier by X (X at rank X) when fighting hostiles. -- This ability does not trigger when Tal is assigned to the bridge of your ship.,FALSE,Increases your Apex Barrier by X  when fighting hostiles,,,,"1.0, 1.0, 1.0, 1.0, 1.0","2000.0, 2500.0, 3200.0, 4000.0, 5000.0",FALSE,FALSE,279,1139047840,468
R,,DANE,OA,➖,➖,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,TrelliumRewards,✅,➖,Galaxy Quest,TrelliumRewards,,SelfHullNseaProtector,ShipLaunched,SelfShip,MultiplyAdd,Alexander Dane increases the amount of loot gained from defeating Mirror Universe Hostiles by X (X at rank X) when assigned to the NSEA Protector,FALSE,Increases the amount of loot gained from defeating Mirror Universe Hostiles by X when assigned to the NSEA Protector,,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.0, 1.2, 1.4, 1.6, 2.0",FALSE,TRUE,280,4037991534,469
R,,DANE,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,Galaxy Quest,ImpulseSpeed,,,ShipLaunched,SelfShip,Add,Alexander Dane Increases your ship's base Impulse Speed by X (X at rank X).,FALSE,Increases your ship's base Impulse Speed by X .,,,,"1.0, 1.0, 1.0, 1.0, 1.0","20.0, 25.0, 35.0, 45.0, 60.0",FALSE,FALSE,280,3611840689,470
R,,LALIARI,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,Galaxy Quest,Omega13Cooldown,,SelfHullNseaProtector,ShipLaunched,SelfShip,Add,Laliari decreases the cooldown of the NSEA Protectors Omega-13 Ability by X (X (8 minutes) at rank X),FALSE,Decreases the cooldown of the NSEA Protectors Omega-13 Ability by X,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.66, 1.0, 1.5, 2.35, 4.0",FALSE,TRUE,288,935161406,471
R,,LALIARI,BDA,➖,➖,➖,✴️,➖,➖,➖,➖,➖,➖,➖,➖,SelfOfficerTalNotOnBridge,➖,➖,Galaxy Quest,ApexBarrier,,"SelfAtWaveDefenseChallenge, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,Laliari increases the Apex Barrier by X (X at rank X) when in Wave Defense. -- This ability does not trigger when Tal is assigned to the bridge of your ship.,FALSE,increases the Apex Barrier by X  when in Wave Defense,,,,"1.0, 1.0, 1.0, 1.0, 1.0","1000.0, 1500.0, 2000.0, 2700.0, 3500.0",FALSE,FALSE,288,1863961009,472
E,,NAGA DELVOS,CM,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,EMERALD CHAIN,JumpAndTowCostEff,,SelfHullBorgCube,ShipLaunched,SelfShip,MultiplyAdd,Increases the Cost Efficiency of the Borg Cube's Transwarp Jump by X.,FALSE,+X Borg Cube Transwarp Jump Cost Efficiency.,,,,"1.0, 1.0, 1.0","1.0, 0.0, 0.0",FALSE,TRUE,289,994242252,473
E,,NAGA DELVOS,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,EMERALD CHAIN,SkillCuttingBeamPvPBaseDamagePercentage,,SelfHullBorgCube,ShipLaunched,SelfShip,Add,Increases the base damage of the Borg Cube's Cutting Beam against players by X (X at rank X).,FALSE,+X to Borg Cube Cutting Beam damage against players.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.3, 0.6, 0.9, 1.2, 1.5",FALSE,TRUE,289,1696619996,474
E,,NAGA DELVOS,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,EMERALD CHAIN,RepairCostsPost,,,ShipLaunched,SelfShip,MultiplyAdd,Increases base repair cost efficiency of the ship X (X at rank X).,FALSE,+X Repair Cost Efficiency.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.5, 3.0, 4.5, 6.0, 7.5",FALSE,TRUE,289,2492819884,475
E,,DAJASH TOLRA,CM,➖,➖,✅,➖,➖,➖,✅,✅,✅,➖,✅,✅,,✅,➖,SYMBIOSIS,CombatPveRewards,,,ShipLaunched,SelfShip,MultiplyAdd,Increases base Loot gained from Armadas and Hostiles by X,TRUE,Increases base Loot gained from Armadas and Hostiles by X,,Effects all Loot gained in PvE,Increase base Loot gained by X,"1.0, 1.0, 1.0","0.6, 0.2, 0.4",FALSE,TRUE,282,2490941423,476
E,,DAJASH TOLRA,OA,➖,➖,➖,➖,➖,➖,✅,✅,✅,➖,➖,➖,,➖,➖,SYMBIOSIS,ShotsPerAttack,num_rounds=2,TargetIsArmadaOrInvadingEntity,RoundStart,SelfShip,MultiplyAdd,X (X at rank X) chance to increase base Weapon Shots by 100% every round against Armadas and Invading Entities for 2 rounds (Cumulative),FALSE,X chance to increase base weapon shots by 100% every round against Armadas and Invading entities for 2 rounds (Cumulative),,,,"0.3, 0.4, 0.55, 0.75, 1.0","1.0, 1.0, 1.0, 1.0, 1.0",TRUE,TRUE,282,2011733285,477
R,,TOLI,OA,➖,➖,➖,➖,➖,➖,✅,✅,✅,➖,➖,➖,,➖,➖,SYMBIOSIS,AllDefenses,officer_stat=2,TargetIsArmadaOrInvadingEntity,RoundStart,EnemyShip,MultiplyBaseSub,Decreases all Armada and Invading Entities base Mitigation stats by X(X at rank X) of Officer Defense every round (Cumulative),FALSE,Decreases all Armada and Invading Entities base mitigation stats by X of total Officer Defense every round (Cumulative),,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.0, 2.0, 4.0, 7.0, 11.0",FALSE,TRUE,283,1664195138,478
R,,TOLI,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,SYMBIOSIS,WarpSpeed,,,ShipLaunched,SelfShip,MultiplyAdd,Increases base Warp Speed by X (X at rank X),FALSE,Increases base warp speed by X,,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.0, 3.0, 6.0, 10.0, 15.0",FALSE,TRUE,283,3499875070,479
E,,MASRIAD VAEL,OA,➖,➖,➖,➖,➖,➖,➖,➖,✅,➖,➖,➖,,➖,➖,SYMBIOSIS,ApexBarrier,,TargetIsInvadingEntity,CombatStart,SelfShip,Add,"On combat start against Invading Entities, increases Apex Barrier by X (X at rank X).",FALSE,Increases Apex Barrier against Invading Entities by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","500.0, 1000.0, 1500.0, 2750.0, 5000.0",FALSE,FALSE,284,3767792326,480
E,,MASRIAD VAEL,BDA,➖,➖,✅,✅,✅,➖,✅,✅,✅,➖,➖,➖,,➖,➖,SYMBIOSIS,CritChance,num_rounds=4,EnemyHostile,HitTaken,SelfShip,Add,"When hit by an Armada or Hostile, increases Critical Hit chance by X (X at rank X) for 4 rounds -- (Weapons with multiple shots will only trigger this ability once per attack).",FALSE,"When hit by an Armada or Hostile, increases Critical Hit chance by X for 4 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.04, 0.05, 0.06, 0.08, 0.12",FALSE,TRUE,284,2985939895,481
R,,BYR CH'KELRER,OA,➖,➖,✅,✅,✅,➖,✅,✅,✅,➖,➖,➖,,➖,➖,SYMBIOSIS,CritDamage,num_rounds=4,EnemyHostile,HitTaken,SelfShip,Add,"When hit by an Armada or Hostile, increases Critical Damage by X (X at rank X) for 4 rounds -- (Weapons with multiple shots will only trigger this ability once per attack).",FALSE,"When hit by an Armada or Hostile, increases Critical Damage by X for 4 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.05, 0.08, 0.12, 0.17, 0.25",FALSE,TRUE,285,2757146314,482
R,,BYR CH'KELRER,BDA,➖,➖,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,,✅,➖,SYMBIOSIS,HostileLoot,,,ShipLaunched,SelfShip,MultiplyAdd,Increases base Loot gained from non-Armada Hostiles by X (X at rank X).,FALSE,Increases base Loot gained from non-Armada Hostiles by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.15, 0.25, 0.4, 0.65, 1.0",FALSE,TRUE,285,477917953,483
E,,PHELLUN,OA,➖,➖,✴️,➖,➖,➖,✴️,✴️,➖,➖,➖,➖,FactionPointsGain,✅,➖,Syndicate,FactionPointsGain,,,ShipLaunched,SelfShip,MultiplyAdd,"Increases base positive Reputation gained from Federation, Klingon and Romulan Hostiles by X (X at rank X)",TRUE,"Increases base positive reputation from Federation, Romulan and Klingon reputation gained by X",,"armadas missing, all hostiles, see kim ",Increases all positive Reputation gains by X (X at rank X).,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 1.0, 1.75, 2.5, 4.0",FALSE,TRUE,286,1628555092,484
E,,PHELLUN,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,Syndicate,CargoProtection,,,ShipLaunched,SelfShip,MultiplyAdd,Increases base protected cargo by X (X at rank X),FALSE,Increases base protected cargo by X,,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.0, 1.75, 2.5, 4.0, 6.0",FALSE,TRUE,286,2654275345,485
E,,MIRROR UHURA,OA,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"TargetHasAssimilated, SelfOfficerTalNotOnBridge",➖,➖,MIRROR UNIVERSE,ApexBarrier,num_rounds=2,"TargetNotPlayerStation, EnemyPlayer, TargetHasAssimilated, SelfOfficerTalNotOnBridge",HullDamageTaken,SelfShip,MultiplyAdd,Increases your existing Apex Barrier by X (X at rank X) for 2 rounds after receiving HHP damage from a player ship with Assimilate (Once per weapon). -- This ability does not trigger when Tal is assigned to the bridge of your ship or during station combat.,FALSE,+X to existing Apex Barrier when you are hit by a player with Assimilate.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.4, 0.5, 0.6, 0.8, 1.0",FALSE,TRUE,916,1914828553,486
E,,MIRROR UHURA,BDA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,SelfOfficerTalNotOnBridge,➖,➖,MIRROR UNIVERSE,ApexBarrier,,"EnemyHostile, TargetNotArmada, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,Increases your Apex Barrier by X (X at rank X) at the start of combat versus non-Armada Hostiles. -- This ability does not trigger when Tal is assigned to the bridge of your ship.,FALSE,+X to Apex Barrier at the start of combat against non-Armada Hostiles.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","700.0, 900.0, 1200.0, 1600.0, 2000.0",FALSE,FALSE,916,619430526,487
E,,STARFLEET Q,CM,✅,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,⇦ RETALIATION SQUAD,AddState,"num_rounds=1, state=8",EnemyPlayer,RoundStart,SelfShip,MultiplyAdd,"On round start against players, Starfleet Q has X chance to apply Morale to your ship for 1 round.",FALSE,"On round start against players, Starfleet Q has +X chance to apply Morale to your ship for 1 round.",,,,"0.4, 0.1, 0.3","1.0, 1.0, 1.0",TRUE,TRUE,290,3276152561,488
E,,STARFLEET Q,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfHasMorale, EnemyInterceptor, SelfOfficerTalNotOnBridge",➖,➖,⇦ RETALIATION SQUAD,ApexBarrier,num_rounds=5,"SelfHasMorale, EnemyPlayer, EnemyInterceptor, SelfOfficerTalNotOnBridge",RoundStart,SelfShip,Add,"On round start, if placed on a ship with Morale against players commanding an Interceptor, Starfleet Q increases your Apex Barrier by X (X at rank X) for 5 rounds. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"On round start, if on a ship with Morale against players commanding an Interceptor, increase your Apex Barrier by X for 5 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","10000.0, 12000.0, 14000.0, 15000.0, 16000.0",FALSE,FALSE,290,2543274090,489
R,,MARIACHI Q,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfHasMorale,➖,➖,⇦ RETALIATION SQUAD,IsolyticDamage,num_rounds=3,"SelfHasMorale, EnemyPlayer",RoundStart,SelfShip,MultiplyAdd,"On round start, if placed on a ship with Morale against players, Mariachi Q increases your Isolytic Cascade damage by X (X at rank X) for 3 rounds.",FALSE,"On round start, if on a ship with Morale against players, Mariachi Q increases your Isolytic Cascade damage by X for 3 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 0.6, 0.75, 0.95, 1.2",FALSE,TRUE,291,2245472598,490
R,,MARIACHI Q,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"TargetHasBurning, SelfOfficerTalNotOnBridge",➖,➖,⇦ RETALIATION SQUAD,ApexBarrier,num_rounds=1,"EnemyPlayer, TargetHasBurning, SelfOfficerTalNotOnBridge",RoundStart,SelfShip,Add,"On round start against players afflicted by Burning, Mariachi Q increases your Apex Barrier by X (X at rank X) for 1 round. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"On round start against players afflicted by Burning, increase your Apex Barrier by X for 1 round.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","7000.0, 8000.0, 10000.0, 12000.0, 15000.0",FALSE,FALSE,291,1574837300,491
R,,FRENCH MARSHAL Q,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfHasMorale,➖,➖,⇦ RETALIATION SQUAD,ShotsPerAttack,num_rounds=3,"SelfHasMorale, EnemyPlayer",RoundStart,SelfShip,MultiplyAdd,"On round start, if placed on a ship with Morale against players, French Marshal Q increases your weapon shots by X (X at rank X) for 3 rounds.",FALSE,"On round start, if placed on a ship with Morale against players, French Marshal Q increases your weapon shots by X for 3 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.25, 0.3, 0.35, 0.4, 0.5",FALSE,TRUE,292,508841684,492
R,,FRENCH MARSHAL Q,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetStateAny,➖,➖,⇦ RETALIATION SQUAD,HullRepair,,"EnemyPlayer, TargetStateAny",RoundEnd,SelfShip,MultiplyAdd,"On round start, if the enemy player has any state, French Marshal Q repairs X (X at rank X) of hull damage taken in the previous round of combat.",FALSE,"On round start, if the enemy player has any state, repair +X of hull damage taken in the previous round of combat.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.05, 0.07, 0.1, 0.14, 0.2",FALSE,TRUE,292,2886105420,493
E,,SORAN,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfOfficerTalNotOnBridge,➖,➖,⇧ RETALIATION SQUAD,AddState,"num_rounds=1, state=2","EnemyPlayer, SelfOfficerTalNotOnBridge",RoundStart,EnemyShip,MultiplyAdd,"On round start against players, Soran has X chance to apply Burning to your target for 1 round. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"On round start against players, Soran has +X chance to apply Burning to your target for 1 round.",,,,"0.4, 0.1, 0.3","1.0, 1.0, 1.0",TRUE,TRUE,294,3134842541,494
E,,SORAN,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"EnemyExplorer, TargetHasBurning, SelfOfficerTalNotOnBridge",➖,➖,⇧ RETALIATION SQUAD,ApexBarrier,num_rounds=5,"EnemyPlayer, EnemyExplorer, TargetHasBurning, SelfOfficerTalNotOnBridge",RoundStart,SelfShip,Add,"On round start against players commanding an Explorer afflicted by Burning, Soran increases your Apex Barrier by X (X at rank X) for 5 rounds. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"On round start against players commanding an Explorer afflicted by Burning, Soran increases your Apex Barrier by X for 5 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","10000.0, 12000.0, 14000.0, 15000.0, 16000.0",FALSE,FALSE,294,2994432443,495
R,,ROMI,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetHasBurning,➖,➖,⇧ RETALIATION SQUAD,IsolyticDefense,num_rounds=3,"EnemyPlayer, TargetHasBurning",RoundStart,SelfShip,Add,"On round start against players afflicted by Burning, Romi increases your Isolytic Defense by X (X at rank X) for 3 rounds.",FALSE,"On round start against players afflicted by Burning, Romi increases your Isolytic Defense by X for 3 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.0, 1.2, 1.4, 1.7, 2.0",FALSE,TRUE,293,213451749,496
R,,ROMI,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"TargetHasHullBreach, SelfOfficerTalNotOnBridge",➖,➖,⇧ RETALIATION SQUAD,ApexBarrier,num_rounds=1,"EnemyPlayer, TargetHasHullBreach, SelfOfficerTalNotOnBridge",RoundStart,SelfShip,Add,"On round start against players afflicted by Hull Breach, Romi increases your Apex Barrier by X (X at rank X) for 1 round. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"On round start against players afflicted by Hull Breach, Romi increases your Apex Barrier by X for 1 round.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","7000.0, 8000.0, 10000.0, 12000.0, 15000.0",FALSE,FALSE,293,2315532916,497
R,,MISS Q,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetHasBurning,➖,➖,⇧ RETALIATION SQUAD,IsolyticDamage,num_rounds=3,"EnemyPlayer, TargetHasBurning",RoundStart,SelfShip,MultiplyAdd,"On round start against players afflicted by Burning, Miss Q increases your Isolytic Cascade damage by X (X at rank X) for 3 rounds.",FALSE,"On round start against players afflicted by Burning, Miss Q increases your Isolytic Cascade damage by X for 3 rounds.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 0.6, 0.75, 0.95, 1.2",FALSE,TRUE,295,3605405429,498
R,,MISS Q,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfHasMorale, SelfOfficerTalNotOnBridge",➖,➖,⇧ RETALIATION SQUAD,ApexBarrier,num_rounds=1,"SelfHasMorale, EnemyPlayer, SelfOfficerTalNotOnBridge",RoundStart,SelfShip,Add,"On round start, if placed on a ship with Morale against players, Miss Q increases your Apex Barrier by X (X at rank X) for 1 round. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"On round start, if placed on a ship with Morale against players, Miss Q increases your Apex Barrier by X for 1 round.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","7000.0, 8000.0, 10000.0, 12000.0, 15000.0",FALSE,FALSE,295,1775722178,499
E,,SPECIALIST SEVEN,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"TargetHasHullBreach, EnemyBattleship",➖,➖,BATTLESHIP RETALIATION SQUAD,ShotsPerAttack,num_rounds=4,"EnemyPlayer, TargetHasHullBreach, EnemyBattleship",RoundStart,SelfShip,MultiplyAdd,"On round start against player Battleships with Hull Breach, Specialist Seven increases your shots by X each round for 4 rounds (Cumulative)",FALSE,"On round start against player Battleships with Hull Breach, increases your shots by X each round for 4 rounds (Cumulative).",,,,"1.0, 1.0, 1.0","0.6, 0.1, 0.3",FALSE,TRUE,296,1848008929,500
E,,SPECIALIST SEVEN,OA,✅,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,BATTLESHIP RETALIATION SQUAD,AddState,"num_rounds=2, state=4",EnemyPlayer,RoundStart,EnemyShip,MultiplyAdd,"On round start against players, Specialist Seven has X (X at rank X) chance to apply Hull Breach to your target for 2 rounds.",FALSE,"On round start against players, has X chance to apply Hull Breach to your target for 2 rounds.",,,,"0.6, 0.7, 0.8, 0.9, 1.0","1.0, 1.0, 1.0, 1.0, 1.0",TRUE,TRUE,296,4031461692,501
R,,ICHEB,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"TargetHasHullBreach, SelfOfficerTalNotOnBridge",➖,➖,BATTLESHIP RETALIATION SQUAD,ApexBarrier,num_rounds=4,"EnemyPlayer, TargetHasHullBreach, SelfOfficerTalNotOnBridge",EnemyTakesHit,SelfShip,Add,"Against players with Hull Breach, Icheb increases your Apex Barrier by X (X at rank X) for 4 rounds each time you score a hit (Once per weapon)(Cumulative). -- This ability does not trigger when Tal is assigned to the bridge of your ship.",FALSE,"Against players with Hull Breach, increases your Apex Barrier by X for 4 rounds each time you score a hit (Cumulative).",,,,"1.0, 1.0, 1.0, 1.0, 1.0","5500.0, 6500.0, 8000.0, 10000.0, 12500.0",FALSE,FALSE,297,1870364263,502
R,,ICHEB,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfStateNone,➖,➖,BATTLESHIP RETALIATION SQUAD,IsolyticDamage,num_rounds=3,"EnemyPlayer, SelfStateNone",RoundStart,SelfShip,MultiplyAdd,"On round start against players, if on a ship with no State applied Icheb increases your Isolytic Cascade damage by X (X at rank X) for 3 rounds (Cumulative). -- Isolytic Cascade multiplies your total damage, including Isolytic Damage, and all research and other bonuses.",FALSE,"On round start against players, if on a ship with no State applied increases your Isolytic Cascade damage by X for 3 rounds (Cumulative).",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.7, 0.8, 0.95, 1.15, 1.4",FALSE,TRUE,297,2348699497,503
R,,INFILTRATOR TUVOK,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetHasHullBreach,➖,➖,BATTLESHIP RETALIATION SQUAD,IsolyticDamage,num_rounds=3,"EnemyPlayer, TargetHasHullBreach",EnemyTakesHit,SelfShip,MultiplyAdd,"Against players with Hull Breach, Infiltrator Tuvok increases your Isolytic Cascade damage by X (X at rank X) for 3 rounds each time you score a hit (Once per weapon)(Cumulative). -- Isolytic Cascade multiplies your total damage, including Isolytic Damage, and all research and other bonuses.",FALSE,"Against players with Hull Breach, increases your Isolytic Cascade damage by X for 3 rounds each time you score a hit (Cumulative).",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.28, 0.34, 0.42, 0.52, 0.65",FALSE,TRUE,298,4042455437,504
